a9a9afdd-2a58-4f19-9336-e5f803bc1b48,55.744,POINT(-0.7754543 48.9483406),2018-12-30 11:08:39+00,2018-12-30 11:11:28+00,,
f55e127e-df40-4989-999a-a3712320bfed,11.637,POINT(-0.9899321 49.0455761),2018-12-30 11:35:58+00,2018-12-30 11:42:20+00,,
722acbc6-280a-406a-a85e-13bb822baa2a,11.637,POINT(-0.9899321 49.0455761),2018-12-30 11:35:58+00,2018-12-30 11:42:20+00,,
7ca0db67-2d41-45a3-84a4-103a16f74190,14.482,POINT(-0.9859286 49.0453788),2018-12-30 11:43:55+00,2018-12-30 11:45:55+00,,
d1a2178b-e7c8-4b1d-8dcb-d0019f9d980c,14.482,POINT(-0.9859286 49.0453788),2018-12-30 11:43:55+00,2018-12-30 11:45:55+00,,
f8e4f341-e40f-4cc2-9db4-59082f4bffa9,15.934,POINT(-0.9856755 49.0456149),2018-12-30 11:46:55+00,2018-12-30 11:53:18+00,,
6bd5c508-ab1e-4695-8ab6-c7ab531cbbab,15.934,POINT(-0.9856755 49.0456149),2018-12-30 11:46:55+00,2018-12-30 11:53:18+00,,
7c8821fc-aa8c-410d-94a0-326f53ac7ada,13.998,POINT(-0.9859306 49.0453623),2018-12-30 11:57:30+00,2018-12-30 12:03:46+00,,
33d6686c-0009-414d-bd03-a7c15126f33b,13.998,POINT(-0.9859306 49.0453623),2018-12-30 11:57:30+00,2018-12-30 12:03:46+00,,
ad2c90d8-cce7-43d7-ad4b-191d8a8a6030,98.4,POINT(-0.985086 49.0412142),2018-12-30 12:05:59+00,2018-12-30 12:09:35+00,,
6871ef3a-299c-499f-9e33-f3cb35995c6d,98.4,POINT(-0.985086 49.0412142),2018-12-30 12:05:59+00,2018-12-30 12:09:35+00,,
a82ed998-47c3-4435-ac08-60645d87825b,72.9,POINT(-0.9787261 49.0349921),2018-12-30 12:51:00+00,2018-12-30 12:57:50+00,,
36958022-1c33-4f35-8eaa-29fa08676d91,72.9,POINT(-0.9787261 49.0349921),2018-12-30 12:51:00+00,2018-12-30 12:57:50+00,,
d7abf39c-0522-4cc1-9d79-daf1a3e886fe,39.56,POINT(-0.9712064 49.0286027),2018-12-30 12:59:48+00,2018-12-30 13:09:27+00,,
e66c520a-48ba-4f5b-a83d-c5e5887b331b,39.56,POINT(-0.9712064 49.0286027),2018-12-30 12:59:48+00,2018-12-30 13:09:27+00,,
a719ea03-e4cb-4c51-b3e3-98d646b27892,3.898,POINT(-0.9724459 49.0297953),2018-12-30 13:10:28+00,2018-12-30 13:18:22+00,,
da810ca1-de83-4fa7-8b37-7c324370ceb1,3.898,POINT(-0.9724459 49.0297953),2018-12-30 13:10:28+00,2018-12-30 13:18:22+00,,
249048fc-b7b9-4634-bdea-c6ed43655ecf,52.722,POINT(-0.9782194 49.0348376),2018-12-30 13:23:12+00,2018-12-30 13:24:36+00,,
31546040-fe30-4806-8c3d-b86f8cb82376,52.722,POINT(-0.9782194 49.0348376),2018-12-30 13:23:12+00,2018-12-30 13:24:36+00,,
4d224c6b-94a9-4d78-9fa0-f82a73bfb3e5,89.738,POINT(-1.042831 49.0408138),2018-12-30 13:48:51+00,2018-12-30 14:00:58+00,,
ce21eac6-1b66-4c50-ab6e-4defbaaed9f7,89.738,POINT(-1.042831 49.0408138),2018-12-30 13:48:51+00,2018-12-30 14:00:58+00,,
f232b2e8-0349-49d5-91a7-1dd128e617a8,23.443,POINT(-1.0513964 49.0505535),2018-12-30 14:06:13+00,2018-12-30 14:14:19+00,,
e15be43f-a063-4830-ac79-2b1c0c3c7f73,23.443,POINT(-1.0513964 49.0505535),2018-12-30 14:06:13+00,2018-12-30 14:14:19+00,,
9d1773de-94c1-4e86-903b-dc7526b9b64e,91.979,POINT(-1.0532241 49.052432),2018-12-30 14:16:19+00,2018-12-30 14:21:26+00,,
5d117e58-183f-49b5-9fe4-a5ca2e371660,91.979,POINT(-1.0532241 49.052432),2018-12-30 14:16:19+00,2018-12-30 14:21:26+00,,
9d56fa69-3fb2-4d58-b53c-5898a354ccae,23.584,POINT(-1.0471073 49.0478118),2018-12-30 14:28:49+00,2018-12-30 14:31:39+00,,
38e838dc-2146-4f34-97e2-68bad52290a8,23.584,POINT(-1.0471073 49.0478118),2018-12-30 14:28:49+00,2018-12-30 14:31:39+00,,
ea2c9c22-f220-498f-b2a7-aabfde62c83b,68.4,POINT(-1.0430988 49.0413468),2018-12-30 14:39:41+00,2018-12-30 14:48:29+00,,
a2a0447a-e663-4ef1-aed8-baea2f993cb7,68.4,POINT(-1.0430988 49.0413468),2018-12-30 14:39:41+00,2018-12-30 14:48:29+00,,
0fe49387-2728-4d1f-8fb4-fdcc15ec3517,26.8,POINT(-0.9762189 49.0362881),2018-12-30 15:02:39+00,2018-12-30 15:03:42+00,,
c702c217-b576-4986-b2b4-09f146fa4019,26.8,POINT(-0.9762189 49.0362881),2018-12-30 15:02:39+00,2018-12-30 15:03:42+00,,
8cf48aaf-eafc-49b8-aacd-552f9702aada,39.56,POINT(-0.9764198 49.0324678),2018-12-30 15:05:37+00,2018-12-30 15:07:28+00,,
22525e82-5c20-4301-8969-a81684dea385,39.56,POINT(-0.9764198 49.0324678),2018-12-30 15:05:37+00,2018-12-30 15:07:28+00,,
fcfb35bd-6d0f-4bbd-abd5-e5f956db8d2c,82.5,POINT(-0.9712064 49.0286027),2018-12-30 15:11:33+00,2018-12-30 15:14:09+00,,
5d96e27d-d2ec-425d-a916-b15c60196974,82.5,POINT(-0.9712064 49.0286027),2018-12-30 15:11:33+00,2018-12-30 15:14:09+00,,
aed90e0c-7dff-4b13-a75c-fe93068a0997,16.079,POINT(-0.9788506 49.0351248),2018-12-30 15:18:06+00,2018-12-30 15:27:17+00,,
ba1b8d34-061c-4761-983c-2427435b115a,16.079,POINT(-0.9788506 49.0351248),2018-12-30 15:18:06+00,2018-12-30 15:27:17+00,,
8b02753c-ec8d-4ce7-8d92-74b69610e6c8,15.609,POINT(-0.9793955 49.0355075),2018-12-30 15:29:40+00,2018-12-30 15:34:07+00,,
56dd8cb0-b378-44a2-8bde-85d82de46e69,15.609,POINT(-0.9793955 49.0355075),2018-12-30 15:29:40+00,2018-12-30 15:34:07+00,,
ce3c6d19-d375-4903-91d2-b5af497a9b0f,15.704,POINT(-0.9790267 49.035248),2018-12-30 15:40:20+00,2018-12-30 15:48:40+00,,
3a075f9e-6c12-49b5-968e-c44727259105,15.704,POINT(-0.9790267 49.035248),2018-12-30 15:40:20+00,2018-12-30 15:48:40+00,,
f260aeeb-e151-4124-b453-d621b5da38e0,13.968,POINT(-0.9793343 49.0355271),2018-12-30 15:51:46+00,2018-12-30 17:00:59+00,,
70c8efd0-28f9-4ccf-b684-22472392ebd1,13.968,POINT(-0.9793343 49.0355271),2018-12-30 15:51:46+00,2018-12-30 17:00:59+00,,
00ac8f9e-9b3d-4c55-8fb3-105f4a0123e1,6.711,POINT(-0.8954801 49.0261922),2018-12-30 17:16:09+00,2018-12-30 19:45:48+00,,
b9387d40-4a91-498b-a0c3-63d142d84dbc,6.711,POINT(-0.8954801 49.0261922),2018-12-30 17:16:09+00,2018-12-30 19:45:48+00,,
99dd8939-9486-4080-a84f-12a436728088,18.224,POINT(-0.8962693 49.0266733),2018-12-30 19:50:41+00,2018-12-31 00:09:16+00,,
7832f9fc-d6e2-4f91-8500-f90059f9d466,18.224,POINT(-0.8962693 49.0266733),2018-12-30 19:50:41+00,2018-12-31 00:09:16+00,,
100bc2e7-3b6b-449a-a2e2-269f186aa279,52.528,POINT(-0.896839 49.0263341),2018-12-31 00:11:00+00,2018-12-31 02:45:48+00,,
44c87826-9f45-4f78-bd81-6a99d261c2bf,52.528,POINT(-0.896839 49.0263341),2018-12-31 00:11:00+00,2018-12-31 02:45:48+00,,
c14dc604-1cc0-4912-bc3d-a860a98b3fa8,38.592,POINT(-0.8957445 49.0261958),2018-12-31 02:46:49+00,2018-12-31 04:16:49+00,,
6c954891-cb44-4589-93c2-31ac6b6ff824,38.592,POINT(-0.8957445 49.0261958),2018-12-31 02:46:49+00,2018-12-31 04:16:49+00,,
80b113b7-549d-4d1c-bfb8-4282f843d252,20.368,POINT(-0.896713 49.0267631),2018-12-31 04:19:07+00,2018-12-31 05:51:00+00,,
b11215a4-fc7b-47fd-b335-44e2cd55eb19,20.368,POINT(-0.896713 49.0267631),2018-12-31 04:19:07+00,2018-12-31 05:51:00+00,,
1377a527-3a5d-4dec-af7c-6f3f2748edd8,25.728,POINT(-0.8961418 49.0264234),2018-12-31 05:52:02+00,2018-12-31 06:06:53+00,,
082e0c5c-dff0-44a9-9957-67d280b79708,25.728,POINT(-0.8961418 49.0264234),2018-12-31 05:52:02+00,2018-12-31 06:06:53+00,,
9c364e50-e25d-45ae-9c53-4f669b17f3fb,17.152,POINT(-0.8964713 49.0265026),2018-12-31 06:09:25+00,2018-12-31 09:38:26+00,,
5f95456e-52c8-42aa-b112-3390ac63ee9d,17.152,POINT(-0.8964713 49.0265026),2018-12-31 06:09:25+00,2018-12-31 09:38:26+00,,
8d422008-f857-40dc-ab7a-c79789aaa733,13.936,POINT(-0.8961173 49.0265712),2018-12-31 09:39:50+00,2018-12-31 09:46:54+00,,
5b51028c-4557-4535-b652-a9ee5ffc7944,13.936,POINT(-0.8961173 49.0265712),2018-12-31 09:39:50+00,2018-12-31 09:46:54+00,,
5c3c8afb-9a42-4ec9-be70-086b77c6942c,3,POINT(-0.8962751 49.0265176),2018-12-31 09:52:27+00,2018-12-31 12:01:06+00,,
c392e8d6-9c0f-40fe-9c72-21d4f940da6c,3,POINT(-0.8962751 49.0265176),2018-12-31 09:52:27+00,2018-12-31 12:01:06+00,,
bf1bf6e5-6acc-46c3-9a6e-a4b60bd52b6b,10.72,POINT(-0.6299574 49.0920774),2018-12-31 12:11:00+00,2018-12-31 12:12:21+00,,
b935d8e9-70c7-4229-a9ec-e3df694976f2,10.72,POINT(-0.6299574 49.0920774),2018-12-31 12:11:00+00,2018-12-31 12:12:21+00,,
283264b4-0596-477c-be2b-6671cdb88d5d,28.34,POINT(-5.071169 50.156143),2019-01-01 18:07:39+00,2019-01-01 18:10:46+00,142538,HOME
8436993b-6f41-4ffa-a93d-b39ab02c0d9f,28.34,POINT(-5.071169 50.156143),2019-01-01 18:07:39+00,2019-01-01 18:10:46+00,142538,HOME
2c47fce8-99b9-45e6-afc7-e903162e988c,13.454,POINT(-0.2840823 48.8848299),2019-01-01 18:12:51+00,2019-01-01 22:56:43+00,,
42e3a67d-9795-420a-b831-0bea857d8272,13.454,POINT(-0.2840823 48.8848299),2019-01-01 18:12:51+00,2019-01-01 22:56:43+00,,
5c6c2069-874d-48a1-9c09-25a30e3ca2c3,42.025,POINT(-0.2840823 48.8848299),2019-01-01 23:00:29+00,2019-01-01 23:04:36+00,,
597c1afb-f3f5-45a4-a9f6-9abb3db1d094,42.025,POINT(-0.2840823 48.8848299),2019-01-01 23:00:29+00,2019-01-01 23:04:36+00,,
8a1a3ee9-8454-4d2b-ba9f-0dd9ccc81583,42.025,POINT(-0.2840823 48.8848299),2019-01-01 23:10:48+00,2019-01-02 02:35:45+00,,
37e50b6a-7429-4778-ba12-346e07fb121f,42.025,POINT(-0.2840823 48.8848299),2019-01-01 23:10:48+00,2019-01-02 02:35:45+00,,
4c0b0674-5f21-4c89-8342-7674606020ec,30.016,POINT(-0.2836121 48.8838498),2019-01-02 03:13:25+00,2019-01-02 06:21:59+00,,
290f738b-62d7-4e8f-ae3d-e2136e5e7cb9,30.016,POINT(-0.2836121 48.8838498),2019-01-02 03:13:25+00,2019-01-02 06:21:59+00,,
7bfa237c-b86a-4d30-abaa-9871da310d46,13.936,POINT(-0.2839054 48.8848619),2019-01-02 06:27:00+00,2019-01-02 10:40:02+00,,
b1f828f4-8c9f-4573-8270-9b98c3d0f642,13.936,POINT(-0.2839054 48.8848619),2019-01-02 06:27:00+00,2019-01-02 10:40:02+00,,
5529bbd8-89d1-42ff-9124-b70ea633d2cb,49.312,POINT(-0.2834278 48.8845344),2019-01-02 10:41:22+00,2019-01-02 11:39:58+00,,
4a33d5b2-37c2-42fb-9e49-c1645bd1ad7b,49.312,POINT(-0.2834278 48.8845344),2019-01-02 10:41:22+00,2019-01-02 11:39:58+00,,
7c3b9fa6-f3e3-4b8e-b105-a0755473b208,35.14,POINT(-0.2840823 48.8848299),2019-01-02 11:45:08+00,2019-01-02 12:34:31+00,,
fba1bd4d-0f4d-4d8c-8d3e-e6ff856b1a20,35.14,POINT(-0.2840823 48.8848299),2019-01-02 11:45:08+00,2019-01-02 12:34:31+00,,
487dae4c-e647-49c4-86bb-e51a42576194,26.16,POINT(-0.2840823 48.8848299),2019-01-02 13:11:50+00,2019-01-02 13:15:51+00,,
a0ae716e-ce3d-4982-9ded-c3e2ae5ed6be,26.16,POINT(-0.2840823 48.8848299),2019-01-02 13:11:50+00,2019-01-02 13:15:51+00,,
995f45d4-3dec-47db-8322-3f731def7285,92.9,POINT(-0.2010194 48.8946429),2019-01-02 13:30:36+00,2019-01-02 14:41:37+00,,
70fd849d-ab9c-41ed-ace4-7ab5e4116790,92.9,POINT(-0.2010194 48.8946429),2019-01-02 13:30:36+00,2019-01-02 14:41:37+00,,
c447e66d-6ab6-41de-8c2a-e11e51066344,10.72,POINT(-0.2051164 48.8933681),2019-01-02 14:43:42+00,2019-01-02 14:57:00+00,,
f64b20bd-e23e-4e03-aef0-75394abe5241,10.72,POINT(-0.2051164 48.8933681),2019-01-02 14:43:42+00,2019-01-02 14:57:00+00,,
18a4de7a-b0ac-4f8c-bec4-2c0bdf811bdc,16,POINT(-0.2033789 48.8933886),2019-01-02 15:32:27+00,2019-01-02 15:47:15+00,,
3e82f606-e0a8-4328-b15b-4eb96fb05e18,16,POINT(-0.2033789 48.8933886),2019-01-02 15:32:27+00,2019-01-02 15:47:15+00,,
545edf82-47cf-4ed2-9e05-56dca5444c32,10.72,POINT(-0.2036796 48.893167),2019-01-02 15:49:15+00,2019-01-02 15:53:37+00,,
35a495e3-deeb-458e-8f0d-7170d0c1cd35,10.72,POINT(-0.2036796 48.893167),2019-01-02 15:49:15+00,2019-01-02 15:53:37+00,,
5fe328e6-34d4-4c2c-862c-081a9be0a7b2,7.504,POINT(-0.2074726 48.9088195),2019-01-02 16:19:17+00,2019-01-02 16:20:20+00,,
3a97ed05-8a8a-4d02-b9ae-1eaafb2c514f,7.504,POINT(-0.2074726 48.9088195),2019-01-02 16:19:17+00,2019-01-02 16:20:20+00,,
9fba5870-80cc-4046-aca5-3d8d50fc4106,15.489,POINT(-0.2079947 48.9082216),2019-01-02 16:24:46+00,2019-01-02 16:26:46+00,,
e778dc76-a552-4d88-ac77-173a17d7b077,15.489,POINT(-0.2079947 48.9082216),2019-01-02 16:24:46+00,2019-01-02 16:26:46+00,,
e8081ffb-9b13-4665-a406-5aad938fba0c,13.701,POINT(-0.2082452 48.9082626),2019-01-02 16:28:56+00,2019-01-02 16:31:09+00,,
d50b2d04-dc8f-465d-8482-9356db2678e9,13.701,POINT(-0.2082452 48.9082626),2019-01-02 16:28:56+00,2019-01-02 16:31:09+00,,
c111a1da-8f1b-44d5-b9e0-b1c86a59a038,13.856,POINT(-0.208639 48.908188),2019-01-02 16:33:16+00,2019-01-02 16:35:18+00,,
c4b8c168-0f8d-466f-9152-35378ef3a9e3,13.856,POINT(-0.208639 48.908188),2019-01-02 16:33:16+00,2019-01-02 16:35:18+00,,
be6971d3-cef0-44b5-b7c1-45f694183d9d,13.483,POINT(-0.2089922 48.9080666),2019-01-02 16:50:00+00,2019-01-02 17:06:43+00,,
98acd167-f879-4d6f-b2ab-91c8448b234c,13.483,POINT(-0.2089922 48.9080666),2019-01-02 16:50:00+00,2019-01-02 17:06:43+00,,
60ff949e-65f6-446c-8cef-d40964a1a38f,16.12,POINT(-0.2084165 48.9081358),2019-01-02 17:08:32+00,2019-01-02 17:16:54+00,,
c919e5d3-a92b-46ad-a8da-89e0f7e8f1da,16.12,POINT(-0.2084165 48.9081358),2019-01-02 17:08:32+00,2019-01-02 17:16:54+00,,
07b31656-339e-42c0-935c-943ec85dd79b,4.349,POINT(-0.2844206 48.8849046),2019-01-02 17:28:40+00,2019-01-02 17:29:41+00,,
3a7a7ea0-ffae-4914-857e-789df19230de,4.349,POINT(-0.2844206 48.8849046),2019-01-02 17:28:40+00,2019-01-02 17:29:41+00,,
cd317cb5-68ae-496a-83b3-32c85a630a3d,6.779,POINT(-0.2841063 48.8848572),2019-01-02 17:31:42+00,2019-01-02 21:31:34+00,,
71d6572f-1389-4dbe-a7da-a3cc9aa7575d,6.779,POINT(-0.2841063 48.8848572),2019-01-02 17:31:42+00,2019-01-02 21:31:34+00,,
e788fe11-5068-41c2-a5c8-61a0c1f2edcd,13.081,POINT(-0.286 48.8855554),2019-01-02 21:32:34+00,2019-01-02 22:26:26+00,,
0a720d67-6cf4-4770-9b0b-c7affb0fe1e2,13.081,POINT(-0.286 48.8855554),2019-01-02 21:32:34+00,2019-01-02 22:26:26+00,,
039efcd9-c02a-4958-861d-94eb2616a071,26.16,POINT(-5.071169 50.156143),2019-01-02 22:28:12+00,2019-01-03 00:21:41+00,142538,HOME
e9210d03-3109-4c5e-a8d4-9c156ec158e8,26.16,POINT(-5.071169 50.156143),2019-01-02 22:28:12+00,2019-01-03 00:21:41+00,142538,HOME
8e96206c-7c4c-4c9f-b3e7-b88b3acbe955,16,POINT(-0.2840823 48.8848299),2019-01-03 00:29:37+00,2019-01-03 11:33:32+00,,
be2f0c6c-ec10-4b50-b33f-3480ae30c070,16,POINT(-0.2840823 48.8848299),2019-01-03 00:29:37+00,2019-01-03 11:33:32+00,,
05d0d21f-27d2-41f3-8318-095ee72188b7,16,POINT(-0.2840823 48.8848299),2019-01-03 15:58:12+00,2019-01-03 16:07:30+00,,
f93013c3-efa5-4d10-9755-6b721b488b8f,16,POINT(-0.2840823 48.8848299),2019-01-03 15:58:12+00,2019-01-03 16:07:30+00,,
00ee5bd8-d686-42a5-9f66-c7abc7a306d3,11.678,POINT(-0.2841569 48.8849404),2019-01-03 16:08:31+00,2019-01-03 16:09:32+00,,
7103b574-3ebf-4962-999f-63ce5b4e03e5,11.678,POINT(-0.2841569 48.8849404),2019-01-03 16:08:31+00,2019-01-03 16:09:32+00,,
ce1796d4-3ecc-449f-b1bd-0790a1ea9bf4,16,POINT(-0.2840823 48.8848299),2019-01-03 16:10:32+00,2019-01-03 17:39:34+00,,
a79f5c43-29ab-4252-9885-3bd2a8ee6743,16,POINT(-0.2840823 48.8848299),2019-01-03 16:10:32+00,2019-01-03 17:39:34+00,,
baaed0ac-8b0b-4bf9-b1a2-28b3fc441ddc,11.756,POINT(-0.2839792 48.8848888),2019-01-03 17:45:49+00,2019-01-03 23:27:28+00,,
b9383406-a307-4bc0-8d7c-e855977a089f,11.756,POINT(-0.2839792 48.8848888),2019-01-03 17:45:49+00,2019-01-03 23:27:28+00,,
17170b9e-3175-4672-906e-16c09e6f2ae6,31.4,POINT(-0.2840823 48.8848299),2019-01-03 23:37:39+00,2019-01-04 01:41:26+00,,
3e5905bf-0d2d-43a2-8273-61d2520ba521,31.4,POINT(-0.2840823 48.8848299),2019-01-03 23:37:39+00,2019-01-04 01:41:26+00,,
6247ec2d-dbb9-4956-8972-91f5cc8211ca,32.159,POINT(-0.2840044 48.8847997),2019-01-04 07:44:03+00,2019-01-04 08:57:49+00,,
30755533-637d-4e0a-99bd-01ee81f91231,32.159,POINT(-0.2840044 48.8847997),2019-01-04 07:44:03+00,2019-01-04 08:57:49+00,,
7907b69a-bb13-44d6-8bb8-50509e0ba2a6,13.936,POINT(-0.2838943 48.8846775),2019-01-04 09:00:46+00,2019-01-04 12:32:23+00,,
3dfd8ec9-8d0e-4743-bd06-efe194ff165d,13.936,POINT(-0.2838943 48.8846775),2019-01-04 09:00:46+00,2019-01-04 12:32:23+00,,
6ba4f843-49c1-48bf-a1f1-cc2d45370071,7.656,POINT(-0.2841076 48.8848455),2019-01-04 12:34:52+00,2019-01-04 12:53:04+00,,
d066a280-984c-4e98-b9c9-56ae204e9f3c,7.656,POINT(-0.2841076 48.8848455),2019-01-04 12:34:52+00,2019-01-04 12:53:04+00,,
152bc367-34ba-428a-b890-6cb861a5ee35,13.936,POINT(-0.4074722 48.8742568),2019-01-04 13:03:09+00,2019-01-04 13:08:38+00,,
7c67d66c-da9a-4f68-9d90-a05a3c9ff7ac,13.936,POINT(-0.4074722 48.8742568),2019-01-04 13:03:09+00,2019-01-04 13:08:38+00,,
5df2a9be-2a4c-4856-aa88-c65f0df9344e,15.493,POINT(-0.4080617 48.8736186),2019-01-04 13:11:21+00,2019-01-04 13:26:01+00,,
2f1eb25b-72f4-4532-92d4-abd6a6034eb7,15.493,POINT(-0.4080617 48.8736186),2019-01-04 13:11:21+00,2019-01-04 13:26:01+00,,
8351fc67-66e5-40ac-bcd2-43ac46bc0feb,13.91,POINT(-0.4074202 48.8743802),2019-01-04 13:30:15+00,2019-01-04 13:31:53+00,,
8bc433f3-ed50-4c2a-a844-c93f1899afa2,13.91,POINT(-0.4074202 48.8743802),2019-01-04 13:30:15+00,2019-01-04 13:31:53+00,,
20378fe3-296c-4b97-bbf1-2761ecb74636,82.5,POINT(-0.4093371 48.8807574),2019-01-04 13:34:34+00,2019-01-04 13:36:58+00,,
f9849da1-2c13-4f47-92bc-ffc92dee3cbd,82.5,POINT(-0.4093371 48.8807574),2019-01-04 13:34:34+00,2019-01-04 13:36:58+00,,
11c7a2c0-bdcc-4a7e-85ab-ac656f56a88e,8.576,POINT(-0.2874568 48.8885187),2019-01-04 13:44:32+00,2019-01-04 13:45:33+00,,
ee812dc0-021b-4475-99ba-bab1eff3643d,8.576,POINT(-0.2874568 48.8885187),2019-01-04 13:44:32+00,2019-01-04 13:45:33+00,,
ffa3aa20-ef6c-45dd-ab97-4c873a4ff495,81.031,POINT(-0.2829357 48.9011186),2019-01-04 13:48:38+00,2019-01-04 13:51:43+00,,
95ad67e8-c1ba-43c8-b371-9020d867c62c,81.031,POINT(-0.2829357 48.9011186),2019-01-04 13:48:38+00,2019-01-04 13:51:43+00,,
0631f370-423c-48cc-90b4-78f9f2642a6a,4.571,POINT(-0.2829948 48.901104),2019-01-04 13:52:44+00,2019-01-04 13:54:33+00,,
e87b2a12-7341-4189-93be-562fb5cd0829,4.571,POINT(-0.2829948 48.901104),2019-01-04 13:52:44+00,2019-01-04 13:54:33+00,,
106d9c8e-ef37-4776-b4d9-40c16700d80d,91.618,POINT(-0.2806101 48.9027404),2019-01-04 13:56:38+00,2019-01-04 13:57:38+00,,
e3ed33d8-4f09-4a60-b1e8-32582bc969eb,91.618,POINT(-0.2806101 48.9027404),2019-01-04 13:56:38+00,2019-01-04 13:57:38+00,,
d53a84e8-4973-461a-9749-776efd3f2775,91.735,POINT(-0.2788044 48.9036016),2019-01-04 13:58:38+00,2019-01-04 14:00:33+00,,
d83d71de-d2d2-416a-a4d3-c038e03898af,91.735,POINT(-0.2788044 48.9036016),2019-01-04 13:58:38+00,2019-01-04 14:00:33+00,,
23a847c6-8570-468f-927e-eb8e24229c8e,96.364,POINT(-0.2721937 48.9060155),2019-01-04 14:06:39+00,2019-01-04 14:29:08+00,,
de003c89-5b87-41e0-8d20-2c025094ea83,96.364,POINT(-0.2721937 48.9060155),2019-01-04 14:06:39+00,2019-01-04 14:29:08+00,,
3c85581a-45ae-46a4-8474-479338e82ab1,72.9,POINT(-0.252171 48.9021581),2019-01-04 14:31:16+00,2019-01-04 14:32:20+00,,
fd8d64ff-2229-4d9b-ab84-7c15cb702fe9,72.9,POINT(-0.252171 48.9021581),2019-01-04 14:31:16+00,2019-01-04 14:32:20+00,,
b077f04f-cb82-4e86-9cda-d00bdc861083,42.025,POINT(-0.2511454 48.902544),2019-01-04 14:33:22+00,2019-01-04 14:34:25+00,,
d76dde4a-0992-4a35-985e-dd991e502a69,42.025,POINT(-0.2511454 48.902544),2019-01-04 14:33:22+00,2019-01-04 14:34:25+00,,
a0863350-691d-447b-b00e-7ae9e0b65a86,85.271,POINT(-0.2499601 48.9023701),2019-01-04 14:35:25+00,2019-01-04 14:36:25+00,,
e157b2b2-ca3e-41c5-9991-5225cd359ead,85.271,POINT(-0.2499601 48.9023701),2019-01-04 14:35:25+00,2019-01-04 14:36:25+00,,
80bf8bbe-51d8-4132-a267-e126a5f2fe68,87.484,POINT(-0.2552004 48.906589),2019-01-04 14:43:20+00,2019-01-04 14:47:26+00,,
fec2da3c-702d-4abc-8192-6f4a24da3af6,87.484,POINT(-0.2552004 48.906589),2019-01-04 14:43:20+00,2019-01-04 14:47:26+00,,
d529f076-13da-48db-a04c-6a077d71250f,27.872,POINT(-0.2578678 48.9102209),2019-01-04 15:15:40+00,2019-01-04 15:26:12+00,,
55a473a2-6d71-476d-a5d5-a54d05131cbd,27.872,POINT(-0.2578678 48.9102209),2019-01-04 15:15:40+00,2019-01-04 15:26:12+00,,
89496e19-fb55-4bad-a132-955d3eaa10e7,17.325,POINT(-0.2687098 48.9158808),2019-01-04 15:31:46+00,2019-01-04 15:35:41+00,,
475b74ed-a1b1-441c-ac56-5a4a08ebc3be,17.325,POINT(-0.2687098 48.9158808),2019-01-04 15:31:46+00,2019-01-04 15:35:41+00,,
d39185f1-40ed-4697-9860-d939f2150d93,30.016,POINT(-0.2745479 48.9182146),2019-01-04 15:40:51+00,2019-01-04 15:42:47+00,,
9f7584c2-45e7-4933-bbaa-5899894a2909,30.016,POINT(-0.2745479 48.9182146),2019-01-04 15:40:51+00,2019-01-04 15:42:47+00,,
fc6ff3f2-022a-4848-90fc-7b2b35a0ba54,23.212,POINT(-0.2744325 48.915953),2019-01-04 15:43:49+00,2019-01-04 15:52:41+00,,
f9aba9dc-5da7-41db-a797-210c2263978a,23.212,POINT(-0.2744325 48.915953),2019-01-04 15:43:49+00,2019-01-04 15:52:41+00,,
c9c1fc00-99bf-49c2-9683-3d21f8acf0a4,37.733,POINT(-0.2728082 48.9092166),2019-01-04 15:53:47+00,2019-01-04 15:56:41+00,,
ed24ca2d-e0fa-475f-a43e-e653e8480e00,37.733,POINT(-0.2728082 48.9092166),2019-01-04 15:53:47+00,2019-01-04 15:56:41+00,,
752efdb3-22c4-42a0-8778-5469e9f00a12,94.76,POINT(-0.2723473 48.9067842),2019-01-04 15:57:41+00,2019-01-04 16:00:41+00,,
08443885-9c9d-4d94-9d2a-68639da27cbd,94.76,POINT(-0.2723473 48.9067842),2019-01-04 15:57:41+00,2019-01-04 16:00:41+00,,
32a75153-6044-4bf5-907f-3366ed8f3b53,19.814,POINT(-0.2826742 48.9010538),2019-01-04 16:11:47+00,2019-01-04 16:25:09+00,,
27031365-d68e-4330-a4b5-1d511dbff396,19.814,POINT(-0.2826742 48.9010538),2019-01-04 16:11:47+00,2019-01-04 16:25:09+00,,
ff947109-1e8f-4309-8dfb-9b8bb604c9d3,3,POINT(-0.2828525 48.9010691),2019-01-04 16:26:10+00,2019-01-04 16:34:44+00,,
1b2d5616-8781-4b20-b8d9-f280864db10e,3,POINT(-0.2828525 48.9010691),2019-01-04 16:26:10+00,2019-01-04 16:34:44+00,,
44deb1a9-542d-47db-96dd-168bc4dea9d9,49.312,POINT(-0.1078619 48.7735093),2019-01-04 16:51:04+00,2019-01-04 16:52:07+00,,
9a819360-0565-48d8-9ec4-33e7005d5b34,49.312,POINT(-0.1078619 48.7735093),2019-01-04 16:51:04+00,2019-01-04 16:52:07+00,,
92d44b58-a21e-4372-a258-28cf0e00fc52,50.384,POINT(0.3521194 48.0537997),2019-01-04 17:53:01+00,2019-01-04 17:55:13+00,,
498a3bd2-61a7-409c-9256-212f4bcb1887,50.384,POINT(0.3521194 48.0537997),2019-01-04 17:53:01+00,2019-01-04 17:55:13+00,,
